user id,created at,food_desc
1131,2022-01-26 00:21:28,ผัดซีอิ้ว
1133,2022-01-26 00:23:13,สุกี้น้ำ
1299,2022-01-26 00:26:10,คะน้าหมูกรอบ
1237,2022-01-26 00:29:38,คะน้าหมูกรอบ
1298,2022-01-26 00:30:09,คะน้าหมูกรอบ
1137,2022-01-26 00:30:54,กระเฉดหมูชิ้น
1268,2022-01-26 00:36:02,ไก่กระเทียม
1151,2022-01-26 00:55:30,กระเฉดหมูชิ้น
1269,2022-01-26 00:57:59,กระเฉดหมูชิ้น
1217,2022-01-26 00:58:48,คะน้าหมูกรอบ
1201,2022-01-26 01:08:34,ไก่กระเทียม
1295,2022-01-26 01:10:13,กะเพราไก่
1121,2022-01-26 01:10:48,ผัดซีอิ้ว
1264,2022-01-26 01:17:08,สุกี้น้ำ
1205,2022-01-26 01:20:38,สุกี้น้ำ
1289,2022-01-26 01:36:21,ผัดซีอิ้ว
1135,2022-01-26 01:36:22,กะเพราไก่
1199,2022-01-26 01:36:52,ผัดซีอิ้ว
1132,2022-01-26 01:37:44,คะน้าหมูกรอบ
1254,2022-01-26 01:41:54,ไก่กระเทียม
1263,2022-01-26 01:42:09,กระเฉดหมูชิ้น
1137,2022-01-26 01:43:20,ผัดซีอิ้ว
1252,2022-01-26 01:45:32,สุกี้น้ำ
1223,2022-01-26 01:45:33,กะเพราไก่
1271,2022-01-26 01:45:39,กะเพราไก่
1260,2022-01-26 01:48:09,คะน้าหมูกรอบ
1198,2022-01-26 01:52:50,ไก่กระเทียม
1218,2022-01-26 02:00:30,คะน้าหมูกรอบ
1096,2022-01-26 02:01:43,กระเฉดหมูชิ้น
1153,2022-01-26 02:02:46,สุกี้น้ำ
1247,2022-01-26 02:10:29,ผัดซีอิ้ว
1284,2022-01-26 02:12:36,กระเฉดหมูชิ้น
1168,2022-01-26 02:28:49,กระเฉดหมูชิ้น
1292,2022-01-26 02:35:09,ไก่กระเทียม
1295,2022-01-26 02:46:58,กะเพราไก่
1272,2022-01-26 02:55:39,กะเพราไก่
1234,2022-01-26 03:00:11,ผัดซีอิ้ว
1283,2022-01-26 03:00:12,กะเพราไก่
1196,2022-01-26 03:19:37,ไก่กระเทียม
1292,2022-01-26 03:31:51,ผัดซีอิ้ว
1109,2022-01-26 03:40:06,คะน้าหมูกรอบ
1203,2022-01-26 03:49:43,ผัดซีอิ้ว
1244,2022-01-26 03:49:59,คะน้าหมูกรอบ
1241,2022-01-26 03:52:26,กะเพราไก่
1236,2022-01-26 04:05:18,ไก่กระเทียม
1198,2022-01-26 04:15:25,ไก่กระเทียม
1189,2022-01-26 04:19:13,กระเฉดหมูชิ้น
1213,2022-01-26 04:21:35,คะน้าหมูกรอบ
1278,2022-01-26 04:26:36,คะน้าหมูกรอบ
1293,2022-01-26 04:27:13,ผัดซีอิ้ว
1175,2022-01-26 04:37:06,สุกี้น้ำ
1115,2022-01-26 04:39:30,สุกี้น้ำ
1242,2022-01-26 04:39:39,สุกี้น้ำ
1180,2022-01-26 04:43:18,คะน้าหมูกรอบ
1293,2022-01-26 04:45:42,คะน้าหมูกรอบ
1105,2022-01-26 04:46:00,คะน้าหมูกรอบ
1269,2022-01-26 04:48:08,คะน้าหมูกรอบ
1150,2022-01-26 04:49:53,คะน้าหมูกรอบ
1182,2022-01-26 04:52:41,ไก่กระเทียม
1184,2022-01-26 04:55:41,ไก่กระเทียม
1295,2022-01-26 05:05:21,กะเพราไก่
1264,2022-01-26 05:12:41,ผัดซีอิ้ว
1164,2022-01-26 05:14:39,ผัดซีอิ้ว
1195,2022-01-26 05:21:23,กะเพราไก่
1173,2022-01-26 05:22:37,คะน้าหมูกรอบ
1102,2022-01-26 05:24:50,ไก่กระเทียม
1119,2022-01-26 05:25:46,สุกี้น้ำ
1243,2022-01-26 05:26:31,กระเฉดหมูชิ้น
1121,2022-01-26 05:29:51,ไก่กระเทียม
1135,2022-01-26 05:32:21,กะเพราไก่
1235,2022-01-26 05:50:46,กะเพราไก่
1146,2022-01-26 05:52:54,กะเพราไก่
1257,2022-01-26 05:53:56,ไก่กระเทียม
1178,2022-01-26 05:54:29,ผัดซีอิ้ว
1299,2022-01-26 06:37:06,ผัดซีอิ้ว
1170,2022-01-26 06:43:47,กระเฉดหมูชิ้น
1206,2022-01-26 06:56:36,ผัดซีอิ้ว
1272,2022-01-26 07:01:48,กระเฉดหมูชิ้น
1261,2022-01-26 07:04:37,กะเพราไก่
1140,2022-01-26 07:07:26,กะเพราไก่
1298,2022-01-26 07:10:20,คะน้าหมูกรอบ
1272,2022-01-26 07:11:28,สุกี้น้ำ
1214,2022-01-26 07:11:46,สุกี้น้ำ
1218,2022-01-26 07:12:22,กระเฉดหมูชิ้น
1224,2022-01-26 07:12:51,กะเพราไก่
1291,2022-01-26 07:14:28,สุกี้น้ำ
1195,2022-01-26 07:14:37,กะเพราไก่
1232,2022-01-26 07:16:22,คะน้าหมูกรอบ
1144,2022-01-26 07:18:49,คะน้าหมูกรอบ
1258,2022-01-26 07:23:15,สุกี้น้ำ
1247,2022-01-26 07:24:29,กระเฉดหมูชิ้น
1266,2022-01-26 07:26:13,กระเฉดหมูชิ้น
1262,2022-01-26 07:29:09,ผัดซีอิ้ว
1101,2022-01-26 07:31:18,คะน้าหมูกรอบ
1060,2022-01-26 07:34:42,ไก่กระเทียม
1165,2022-01-26 07:36:00,สุกี้น้ำ
1249,2022-01-26 07:44:41,กะเพราไก่
1125,2022-01-26 07:46:19,กระเฉดหมูชิ้น
1169,2022-01-26 07:47:29,สุกี้น้ำ
1286,2022-01-26 07:48:10,สุกี้น้ำ
1144,2022-01-26 08:13:25,กระเฉดหมูชิ้น
1267,2022-01-26 08:14:07,ผัดซีอิ้ว
1071,2022-01-26 08:17:35,สุกี้น้ำ
1245,2022-01-26 08:22:31,ผัดซีอิ้ว
1183,2022-01-26 08:25:12,ไก่กระเทียม
1246,2022-01-26 08:26:25,กะเพราไก่
1027,2022-01-26 08:27:47,ไก่กระเทียม
1246,2022-01-26 08:32:39,กะเพราไก่
1156,2022-01-26 08:41:44,กระเฉดหมูชิ้น
1249,2022-01-26 08:44:26,สุกี้น้ำ
1162,2022-01-26 08:57:01,กะเพราไก่
1105,2022-01-26 09:05:14,ผัดซีอิ้ว
1260,2022-01-26 09:15:25,ไก่กระเทียม
1161,2022-01-26 09:23:14,ผัดซีอิ้ว
1209,2022-01-26 09:27:36,ผัดซีอิ้ว
1168,2022-01-26 09:32:25,ไก่กระเทียม
1188,2022-01-26 09:46:06,สุกี้น้ำ
1113,2022-01-26 09:48:34,ผัดซีอิ้ว
1200,2022-01-26 10:03:39,สุกี้น้ำ
1190,2022-01-26 10:04:07,ไก่กระเทียม
1286,2022-01-26 10:04:52,คะน้าหมูกรอบ
1158,2022-01-26 10:10:09,กะเพราไก่
1224,2022-01-26 10:12:45,ผัดซีอิ้ว
1260,2022-01-26 10:19:14,ผัดซีอิ้ว
1218,2022-01-26 10:24:05,คะน้าหมูกรอบ
1261,2022-01-26 10:29:14,สุกี้น้ำ
1167,2022-01-26 10:37:35,ไก่กระเทียม
1299,2022-01-26 10:40:36,คะน้าหมูกรอบ
1255,2022-01-26 10:40:51,กระเฉดหมูชิ้น
1229,2022-01-26 10:53:19,คะน้าหมูกรอบ
1199,2022-01-26 11:02:01,ผัดซีอิ้ว
1209,2022-01-26 11:05:49,กะเพราไก่
1227,2022-01-26 11:13:40,ไก่กระเทียม
1126,2022-01-26 11:13:51,กระเฉดหมูชิ้น
1296,2022-01-26 11:17:47,สุกี้น้ำ
1134,2022-01-26 11:17:54,สุกี้น้ำ
1235,2022-01-26 11:26:52,ผัดซีอิ้ว
1209,2022-01-26 11:27:00,สุกี้น้ำ
1113,2022-01-26 11:27:10,กระเฉดหมูชิ้น
1159,2022-01-26 11:28:50,กระเฉดหมูชิ้น
1256,2022-01-26 11:35:30,กระเฉดหมูชิ้น
1219,2022-01-26 11:38:47,ผัดซีอิ้ว
1196,2022-01-26 11:39:58,ไก่กระเทียม
1160,2022-01-26 11:41:27,สุกี้น้ำ
1158,2022-01-26 11:50:12,คะน้าหมูกรอบ
1239,2022-01-26 11:52:05,กระเฉดหมูชิ้น
1121,2022-01-26 11:53:11,ไก่กระเทียม
1182,2022-01-26 11:57:54,ผัดซีอิ้ว
1114,2022-01-26 12:06:22,คะน้าหมูกรอบ
1211,2022-01-26 12:10:50,สุกี้น้ำ
1153,2022-01-26 12:20:19,คะน้าหมูกรอบ
1227,2022-01-26 12:23:14,กระเฉดหมูชิ้น
1120,2022-01-26 12:29:25,กะเพราไก่
1141,2022-01-26 12:34:41,กระเฉดหมูชิ้น
1137,2022-01-26 12:43:27,ไก่กระเทียม
1220,2022-01-26 12:51:40,ไก่กระเทียม
1282,2022-01-26 12:55:47,ไก่กระเทียม
1202,2022-01-26 12:56:30,กะเพราไก่
1203,2022-01-26 12:58:13,ผัดซีอิ้ว
1300,2022-01-26 12:58:37,สุกี้น้ำ
1224,2022-01-26 13:04:27,สุกี้น้ำ
1116,2022-01-26 13:13:33,สุกี้น้ำ
1294,2022-01-26 13:14:10,ผัดซีอิ้ว
1244,2022-01-26 13:14:23,ผัดซีอิ้ว
1276,2022-01-26 13:17:18,คะน้าหมูกรอบ
1253,2022-01-26 13:21:07,กระเฉดหมูชิ้น
1297,2022-01-26 13:24:35,คะน้าหมูกรอบ
1190,2022-01-26 13:29:08,ไก่กระเทียม
1224,2022-01-26 13:31:47,ผัดซีอิ้ว
1150,2022-01-26 13:35:27,กะเพราไก่
1271,2022-01-26 13:35:32,ผัดซีอิ้ว
1221,2022-01-26 13:36:47,ไก่กระเทียม
1188,2022-01-26 13:38:04,คะน้าหมูกรอบ
1114,2022-01-26 13:46:01,คะน้าหมูกรอบ
1281,2022-01-26 13:46:43,คะน้าหมูกรอบ
1102,2022-01-26 14:14:39,คะน้าหมูกรอบ
1221,2022-01-26 14:18:51,กะเพราไก่
1189,2022-01-26 14:20:45,สุกี้น้ำ
1272,2022-01-26 14:30:54,กะเพราไก่
1150,2022-01-26 14:31:22,สุกี้น้ำ
1292,2022-01-26 14:32:05,กะเพราไก่
1208,2022-01-26 14:39:02,ไก่กระเทียม
1137,2022-01-26 14:41:18,กระเฉดหมูชิ้น
1254,2022-01-26 14:41:55,สุกี้น้ำ
1185,2022-01-26 14:43:37,ผัดซีอิ้ว
1159,2022-01-26 14:44:04,คะน้าหมูกรอบ
1026,2022-01-26 14:46:42,กะเพราไก่
1128,2022-01-26 14:47:30,ไก่กระเทียม
1189,2022-01-26 14:49:51,กะเพราไก่
1224,2022-01-26 14:53:16,กะเพราไก่
1258,2022-01-26 15:00:45,คะน้าหมูกรอบ
1249,2022-01-26 15:02:47,กะเพราไก่
1221,2022-01-26 15:05:42,กะเพราไก่
1290,2022-01-26 15:11:23,ผัดซีอิ้ว
1213,2022-01-26 15:26:51,กระเฉดหมูชิ้น
1170,2022-01-26 15:29:36,ผัดซีอิ้ว
1276,2022-01-26 15:31:43,สุกี้น้ำ
1013,2022-01-26 15:40:39,ไก่กระเทียม
1143,2022-01-26 15:59:02,กระเฉดหมูชิ้น
1135,2022-01-26 15:59:25,คะน้าหมูกรอบ
1240,2022-01-26 16:00:43,ไก่กระเทียม
1299,2022-01-26 16:10:25,คะน้าหมูกรอบ
1150,2022-01-26 16:10:48,ผัดซีอิ้ว
1272,2022-01-26 16:13:17,ไก่กระเทียม
1206,2022-01-26 16:26:46,กะเพราไก่
1274,2022-01-26 16:32:03,คะน้าหมูกรอบ
1106,2022-01-26 16:34:00,กะเพราไก่
1105,2022-01-26 16:39:48,สุกี้น้ำ
1214,2022-01-26 16:42:39,สุกี้น้ำ
1250,2022-01-26 16:48:38,ผัดซีอิ้ว
1264,2022-01-26 16:53:21,สุกี้น้ำ
1244,2022-01-26 16:54:02,กะเพราไก่
1256,2022-01-26 16:57:05,กระเฉดหมูชิ้น
1189,2022-01-26 17:00:24,กะเพราไก่
1238,2022-01-26 17:08:03,กะเพราไก่
1076,2022-01-26 17:11:58,คะน้าหมูกรอบ
1269,2022-01-26 17:12:31,ผัดซีอิ้ว
1263,2022-01-26 17:27:09,กระเฉดหมูชิ้น
1190,2022-01-26 17:34:30,กะเพราไก่
1259,2022-01-26 17:41:17,กะเพราไก่
1190,2022-01-26 17:47:31,กระเฉดหมูชิ้น
1216,2022-01-26 17:48:21,กระเฉดหมูชิ้น
1267,2022-01-26 17:55:05,ไก่กระเทียม
1224,2022-01-26 17:59:08,ผัดซีอิ้ว
1258,2022-01-26 17:59:11,คะน้าหมูกรอบ
1178,2022-01-26 18:04:03,กะเพราไก่
1217,2022-01-26 18:06:10,สุกี้น้ำ
1197,2022-01-26 18:08:17,ไก่กระเทียม
1202,2022-01-26 18:15:32,กะเพราไก่
1126,2022-01-26 18:21:23,คะน้าหมูกรอบ
1279,2022-01-26 18:22:02,กระเฉดหมูชิ้น
1234,2022-01-26 18:23:42,ผัดซีอิ้ว
1155,2022-01-26 18:28:39,สุกี้น้ำ
1184,2022-01-26 18:32:53,กระเฉดหมูชิ้น
1117,2022-01-26 18:34:22,ไก่กระเทียม
1242,2022-01-26 18:42:12,ผัดซีอิ้ว
1216,2022-01-26 18:43:12,กระเฉดหมูชิ้น
1240,2022-01-26 18:45:28,สุกี้น้ำ
1159,2022-01-26 18:47:23,ผัดซีอิ้ว
1215,2022-01-26 18:49:08,คะน้าหมูกรอบ
1191,2022-01-26 18:51:00,ไก่กระเทียม
1168,2022-01-26 18:51:43,ไก่กระเทียม
1231,2022-01-26 18:54:52,ผัดซีอิ้ว
1274,2022-01-26 18:55:51,กระเฉดหมูชิ้น
1291,2022-01-26 19:03:59,กระเฉดหมูชิ้น
1136,2022-01-26 19:04:34,กระเฉดหมูชิ้น
1234,2022-01-26 19:14:50,สุกี้น้ำ
1114,2022-01-26 19:21:22,คะน้าหมูกรอบ
1228,2022-01-26 19:32:30,กะเพราไก่
1294,2022-01-26 19:35:44,กระเฉดหมูชิ้น
1189,2022-01-26 19:44:23,สุกี้น้ำ
1269,2022-01-26 19:52:03,ไก่กระเทียม
1148,2022-01-26 19:56:35,สุกี้น้ำ
1272,2022-01-26 19:58:38,ไก่กระเทียม
1001,2022-01-26 20:08:26,กระเฉดหมูชิ้น
1231,2022-01-26 20:08:48,ไก่กระเทียม
1197,2022-01-26 20:09:45,กระเฉดหมูชิ้น
1178,2022-01-26 20:17:11,กะเพราไก่
1180,2022-01-26 20:24:34,ไก่กระเทียม
1120,2022-01-26 20:29:02,สุกี้น้ำ
1243,2022-01-26 20:37:08,ผัดซีอิ้ว
1241,2022-01-26 20:41:39,ไก่กระเทียม
1260,2022-01-26 20:43:22,ผัดซีอิ้ว
1256,2022-01-26 20:46:58,ผัดซีอิ้ว
1192,2022-01-26 20:54:37,คะน้าหมูกรอบ
1296,2022-01-26 20:57:54,กระเฉดหมูชิ้น
1150,2022-01-26 21:05:16,ไก่กระเทียม
1188,2022-01-26 21:05:17,คะน้าหมูกรอบ
1029,2022-01-26 21:08:54,ผัดซีอิ้ว
1134,2022-01-26 21:10:31,กระเฉดหมูชิ้น
1233,2022-01-26 21:33:36,สุกี้น้ำ
1283,2022-01-26 21:36:20,คะน้าหมูกรอบ
1294,2022-01-26 21:39:00,สุกี้น้ำ
1112,2022-01-26 21:40:24,สุกี้น้ำ
1165,2022-01-26 21:45:22,ผัดซีอิ้ว
1079,2022-01-26 21:52:57,กระเฉดหมูชิ้น
1298,2022-01-26 21:53:54,คะน้าหมูกรอบ
1179,2022-01-26 21:55:10,กระเฉดหมูชิ้น
1203,2022-01-26 22:00:11,คะน้าหมูกรอบ
